id,producto,ponderacion,categoria,head_cat,categoria_name
1,Alimentos y Bebidas No Alcohólicas,27.06,1,1,Alimentos y Bebidas No Alcohólicas
1110101,Pan corriente,1.94,1,0,Alimentos y Bebidas No Alcohólicas
1110102,Pan especial,0.23,1,0,Alimentos y Bebidas No Alcohólicas
1110103,Galletas,0.49,1,0,Alimentos y Bebidas No Alcohólicas
1110201,Panetón,0.08,1,0,Alimentos y Bebidas No Alcohólicas
1110203,Torta,0.20,1,0,Alimentos y Bebidas No Alcohólicas
1110204,Empanada al horno,0.19,1,0,Alimentos y Bebidas No Alcohólicas
1110213,Queques,0.04,1,0,Alimentos y Bebidas No Alcohólicas
1110214,Llauchas,0.03,1,0,Alimentos y Bebidas No Alcohólicas
1110216,Cuñapé,0.06,1,0,Alimentos y Bebidas No Alcohólicas
1110221,Productos de panadería y pastelería frita,0.10,1,0,Alimentos y Bebidas No Alcohólicas
1110301,Arroz,0.75,1,0,Alimentos y Bebidas No Alcohólicas
1110302,Maíz,0.04,1,0,Alimentos y Bebidas No Alcohólicas
1110306,Quinua,0.00,1,0,Alimentos y Bebidas No Alcohólicas
1110401,Harina de trigo,0.14,1,0,Alimentos y Bebidas No Alcohólicas
1110502,Preparados obtenidos por hinchamiento. tostado o extrusión de cereales,0.23,1,0,Alimentos y Bebidas No Alcohólicas
1110505,Avena procesada,0.01,1,0,Alimentos y Bebidas No Alcohólicas
1110601,Fideo,0.49,1,0,Alimentos y Bebidas No Alcohólicas
1120101,Carne de res con hueso,1.23,1,0,Alimentos y Bebidas No Alcohólicas
1120102,Carne de res sin hueso,4.12,1,0,Alimentos y Bebidas No Alcohólicas
1120104,Hueso de res,0.14,1,0,Alimentos y Bebidas No Alcohólicas
1120201,Carne fresca de ganado porcino entero o cortes especiales,0.18,1,0,Alimentos y Bebidas No Alcohólicas
1120301,Carne fresca de ganado ovino por piezas (cordero),0.07,1,0,Alimentos y Bebidas No Alcohólicas
1120501,Carne de llama,0.01,1,0,Alimentos y Bebidas No Alcohólicas
1120601,Carne de pollo,2.08,1,0,Alimentos y Bebidas No Alcohólicas
1120801,Hígado/riñón/corazón/pulmón,0.14,1,0,Alimentos y Bebidas No Alcohólicas
1120803,Panza/libro/tripas,0.02,1,0,Alimentos y Bebidas No Alcohólicas
1120899,Otros despojos comestibles de animales,0.05,1,0,Alimentos y Bebidas No Alcohólicas
1120901,Carnes secas/charque/chalona,0.01,1,0,Alimentos y Bebidas No Alcohólicas
1121001,Carnes frías/mortadela,0.10,1,0,Alimentos y Bebidas No Alcohólicas
1121004,Chorizos,0.07,1,0,Alimentos y Bebidas No Alcohólicas
1121007,Salchichas,0.11,1,0,Alimentos y Bebidas No Alcohólicas
1121010,Picadillo,0.00,1,0,Alimentos y Bebidas No Alcohólicas
1121101,Milanesas/ hamburguesas y silpanchos preparados,0.01,1,0,Alimentos y Bebidas No Alcohólicas
1130101,Pescados frescos,0.23,1,0,Alimentos y Bebidas No Alcohólicas
1130105,Pescados y alimentos marinos en conserva frescos o procesados,0.08,1,0,Alimentos y Bebidas No Alcohólicas
1140101,Leche natural,0.05,1,0,Alimentos y Bebidas No Alcohólicas
1140102,Leche pasteurizada,0.99,1,0,Alimentos y Bebidas No Alcohólicas
1140103,Leche en polvo,0.35,1,0,Alimentos y Bebidas No Alcohólicas
1140104,Leche evaporada,0.03,1,0,Alimentos y Bebidas No Alcohólicas
1140107,Yogur,0.18,1,0,Alimentos y Bebidas No Alcohólicas
1140108,Otros productos lácteos,0.18,1,0,Alimentos y Bebidas No Alcohólicas
1140201,Quesos y cuajada,0.57,1,0,Alimentos y Bebidas No Alcohólicas
1140301,Productos lácteos no de leche de vaca,0.04,1,0,Alimentos y Bebidas No Alcohólicas
1140401,Huevos y derivados preparados con huevos,0.53,1,0,Alimentos y Bebidas No Alcohólicas
1150101,Aceite comestible/aceite a granel,0.36,1,0,Alimentos y Bebidas No Alcohólicas
1150201,Mantequilla y margarina,0.26,1,0,Alimentos y Bebidas No Alcohólicas
1160121,Durazno,0.00,1,0,Alimentos y Bebidas No Alcohólicas
1160141,Limón,0.01,1,0,Alimentos y Bebidas No Alcohólicas
1160145,Mandarina,0.07,1,0,Alimentos y Bebidas No Alcohólicas
1160147,Manzana,0.40,1,0,Alimentos y Bebidas No Alcohólicas
1160155,Naranja,0.05,1,0,Alimentos y Bebidas No Alcohólicas
1160162,Palta,0.09,1,0,Alimentos y Bebidas No Alcohólicas
1160163,Papaya,0.06,1,0,Alimentos y Bebidas No Alcohólicas
1160164,Pera,0.00,1,0,Alimentos y Bebidas No Alcohólicas
1160166,Piña,0.03,1,0,Alimentos y Bebidas No Alcohólicas
1160169,Plátano/guineo/banano/banana,0.62,1,0,Alimentos y Bebidas No Alcohólicas
1160170,Sandía,0.12,1,0,Alimentos y Bebidas No Alcohólicas
1160176,Uva,0.19,1,0,Alimentos y Bebidas No Alcohólicas
1160185,Plátano/postre para cocinar,0.17,1,0,Alimentos y Bebidas No Alcohólicas
1170101,Acelga,0.02,1,0,Alimentos y Bebidas No Alcohólicas
1170102,Achojcha,0.02,1,0,Alimentos y Bebidas No Alcohólicas
1170103,Ají,0.00,1,0,Alimentos y Bebidas No Alcohólicas
1170104,Ajo,0.00,1,0,Alimentos y Bebidas No Alcohólicas
1170107,Apio,0.03,1,0,Alimentos y Bebidas No Alcohólicas
1170110,Betarraga/remolacha,0.01,1,0,Alimentos y Bebidas No Alcohólicas
1170111,Brócoli,0.02,1,0,Alimentos y Bebidas No Alcohólicas
1170112,Cebolla,0.44,1,0,Alimentos y Bebidas No Alcohólicas
1170113,Choclo,0.10,1,0,Alimentos y Bebidas No Alcohólicas
1170117,Espinaca,0.02,1,0,Alimentos y Bebidas No Alcohólicas
1170120,Lechuga,0.11,1,0,Alimentos y Bebidas No Alcohólicas
1170121,Locoto,0.05,1,0,Alimentos y Bebidas No Alcohólicas
1170122,Nabo,0.03,1,0,Alimentos y Bebidas No Alcohólicas
1170123,Pepino y pepinillo,0.04,1,0,Alimentos y Bebidas No Alcohólicas
1170124,Perejil,0.03,1,0,Alimentos y Bebidas No Alcohólicas
1170125,Pimentón/morrón,0.10,1,0,Alimentos y Bebidas No Alcohólicas
1170128,Repollo,0.02,1,0,Alimentos y Bebidas No Alcohólicas
1170129,Tomate,0.53,1,0,Alimentos y Bebidas No Alcohólicas
1170132,Zanahoria,0.34,1,0,Alimentos y Bebidas No Alcohólicas
1170133,Zapallo/joco/ancu/iscariote,0.09,1,0,Alimentos y Bebidas No Alcohólicas
1170134,Arveja verde,0.20,1,0,Alimentos y Bebidas No Alcohólicas
1170135,Haba verde,0.16,1,0,Alimentos y Bebidas No Alcohólicas
1170136,Vainita,0.07,1,0,Alimentos y Bebidas No Alcohólicas
1170137,Conjunto de verduras picadas/surtido de legumbres en bolsa,0.01,1,0,Alimentos y Bebidas No Alcohólicas
1170201,Papa,0.69,1,0,Alimentos y Bebidas No Alcohólicas
1170208,Yuca/mandioca,0.04,1,0,Alimentos y Bebidas No Alcohólicas
1170301,Frejol/poroto,0.00,1,0,Alimentos y Bebidas No Alcohólicas
1170303,Lenteja,0.00,1,0,Alimentos y Bebidas No Alcohólicas
1170401,Tubérculos secos,0.05,1,0,Alimentos y Bebidas No Alcohólicas
1170402,Tubérculos en conserva,0.07,1,0,Alimentos y Bebidas No Alcohólicas
1170404,Otros productos a base de tubérculos,0.00,1,0,Alimentos y Bebidas No Alcohólicas
1170502,Maní,0.01,1,0,Alimentos y Bebidas No Alcohólicas
1180101,Azúcar,0.37,1,0,Alimentos y Bebidas No Alcohólicas
1180201,Mermeladas y dulces,0.01,1,0,Alimentos y Bebidas No Alcohólicas
1180401,Chocolates,0.06,1,0,Alimentos y Bebidas No Alcohólicas
1180402,Caramelos/dulces,0.06,1,0,Alimentos y Bebidas No Alcohólicas
1180403,Goma de mascar/chicle,0.04,1,0,Alimentos y Bebidas No Alcohólicas
1180502,Helado,0.35,1,0,Alimentos y Bebidas No Alcohólicas
1190101,Sal,0.05,1,0,Alimentos y Bebidas No Alcohólicas
1190102,Especias. salsas. condimentos. aderezos y similares,0.41,1,0,Alimentos y Bebidas No Alcohólicas
1190202,Extractos de jugos de carne. sopas y caldos,0.21,1,0,Alimentos y Bebidas No Alcohólicas
1190203,Concentrados artificiales para preparar bebidas saborizadas,0.02,1,0,Alimentos y Bebidas No Alcohólicas
1199901,Otros productos alimenticios n.e.p.,0.05,1,0,Alimentos y Bebidas No Alcohólicas
1210101,Café,0.15,1,0,Alimentos y Bebidas No Alcohólicas
1210201,Té,0.04,1,0,Alimentos y Bebidas No Alcohólicas
1210203,Hojas de coca para mate,0.04,1,0,Alimentos y Bebidas No Alcohólicas
1210288,Hierbas naturales (coca. manzanilla. eucalipto. boldo. cedrón. etc.),0.02,1,0,Alimentos y Bebidas No Alcohólicas
1210302,Polvos a base de chocolate (alimentos achocolatados),0.10,1,0,Alimentos y Bebidas No Alcohólicas
1220102,Agua natural envasada,0.26,1,0,Alimentos y Bebidas No Alcohólicas
1220201,Bebidas gaseosas,2.05,1,0,Alimentos y Bebidas No Alcohólicas
1220301,Jugos de fruta envasados,0.31,1,0,Alimentos y Bebidas No Alcohólicas
1220401,Polvos para preparar refrescos o jugos,0.00,1,0,Alimentos y Bebidas No Alcohólicas
1220501,Bebidas energizantes y deportivas,0.08,1,0,Alimentos y Bebidas No Alcohólicas
1220601,Otras bebidas no alcohólicas,0.01,1,0,Alimentos y Bebidas No Alcohólicas
2,Bebidas Alcohólicas y Tabaco, 0.88,2,1,Bebidas Alcohólicas y Tabaco
2110102,Singani,0.01,2,0,Bebidas Alcohólicas y Tabaco
2110103,Whisky,0.02,2,0,Bebidas Alcohólicas y Tabaco
2110113,Aperitivos a base de bebidas destiladas,0.01,2,0,Bebidas Alcohólicas y Tabaco
2120101,Vino,0.09,2,0,Bebidas Alcohólicas y Tabaco
2120102,Champagne/sidra,0.01,2,0,Bebidas Alcohólicas y Tabaco
2130101,Cerveza,0.65,2,0,Bebidas Alcohólicas y Tabaco
2200101,Cigarrillos,0.09,2,0,Bebidas Alcohólicas y Tabaco
3,Prendas de Vestir y Calzado,7.56,3,1,Prendas de Vestir y Calzado
3110101,Telas para confeccionar prendas de vestir,0.03,3,0,Prendas de Vestir y Calzado
3120101,Chompas/jerseys/suéteres,0.24,3,0,Prendas de Vestir y Calzado
3120102,Poleras y camisetas de vestir,0.44,3,0,Prendas de Vestir y Calzado
3120103,Abrigos/ impermeables/ chaquetones,0.04,3,0,Prendas de Vestir y Calzado
3120104,Trajes y ternos,0.26,3,0,Prendas de Vestir y Calzado
3120105,Conjuntos de piezas,0.00,3,0,Prendas de Vestir y Calzado
3120106,Sacos/chaqueta (tela. paño),0.00,3,0,Prendas de Vestir y Calzado
3120107,Pantalones jeans,0.98,3,0,Prendas de Vestir y Calzado
3120108,Vestidos,0.18,3,0,Prendas de Vestir y Calzado
3120109,Faldas/faldas-pantalón,0.05,3,0,Prendas de Vestir y Calzado
3120110,Camisas,0.25,3,0,Prendas de Vestir y Calzado
3120111,Blusas/camisas,0.25,3,0,Prendas de Vestir y Calzado
3120112,Prendas de vestir de cuero,0.04,3,0,Prendas de Vestir y Calzado
3120114,Manta/mantilla de vestir,0.09,3,0,Prendas de Vestir y Calzado
3120116,Uniformes escolares,0.20,3,0,Prendas de Vestir y Calzado
3120119,Chamarra,0.34,3,0,Prendas de Vestir y Calzado
3120122,Calza de vestir,0.08,3,0,Prendas de Vestir y Calzado
3120123,Confección de prendas de vestir a medida,0.04,3,0,Prendas de Vestir y Calzado
3120129,Polleras,0.18,3,0,Prendas de Vestir y Calzado
3120130,Pantalones de tela,0.20,3,0,Prendas de Vestir y Calzado
3120201,Conjunto de buzo deportivo,0.32,3,0,Prendas de Vestir y Calzado
3120202,Buzo o chaqueta deportiva suelta,0.05,3,0,Prendas de Vestir y Calzado
3120203,Pantalón corto (short deportivo),0.02,3,0,Prendas de Vestir y Calzado
3120204,Polera deportiva,0.02,3,0,Prendas de Vestir y Calzado
3120301,Medias,0.01,3,0,Prendas de Vestir y Calzado
3120305,Brasier/sostén,0.14,3,0,Prendas de Vestir y Calzado
3120306,Combinaciones/enaguas,0.03,3,0,Prendas de Vestir y Calzado
3120388,Calzoncillo/calzón (hombre/mujer),0.25,3,0,Prendas de Vestir y Calzado
3120389,Calzoncillo/calzón (niño/niña),0.06,3,0,Prendas de Vestir y Calzado
3120390,Calcetines/medias/sockets (hombre/mujer),0.12,3,0,Prendas de Vestir y Calzado
3120391,Calcetines/medias/sockets (niño/niña),0.04,3,0,Prendas de Vestir y Calzado
3120402,Camisones y pijamas,0.02,3,0,Prendas de Vestir y Calzado
3120501,Prendas de vestir para bebé,0.04,3,0,Prendas de Vestir y Calzado
3130101,Accesorios del vestir,0.06,3,0,Prendas de Vestir y Calzado
3130102,Sombreros y gorros de todo tipo,0.07,3,0,Prendas de Vestir y Calzado
3130201,Otros artículos relacionados con la confección de prendas de vestir,0.03,3,0,Prendas de Vestir y Calzado
3140301,Alquiler de prendas de vestir,0.03,3,0,Prendas de Vestir y Calzado
3210101,Calzados y sandalias de vestir para adultos,1.01,3,0,Prendas de Vestir y Calzado
3210102,Calzados y sandalias de vestir para niños y bebés,0.32,3,0,Prendas de Vestir y Calzado
3210103,Calzados deportivos,0.76,3,0,Prendas de Vestir y Calzado
3210104,Otros calzados y artículos análogos,0.25,3,0,Prendas de Vestir y Calzado
3220101,Reparación de calzados,0.01,3,0,Prendas de Vestir y Calzado
4,Vivienda y Servicios Básicos,8.56,4,1,Vivienda y Servicios Básicos
4110101,Alquiler de la vivienda,3.09,4,0,Vivienda y Servicios Básicos
4310104,Cemento gris portland,0.33,4,0,Vivienda y Servicios Básicos
4310106,Vidrio cristal para ventana,0.06,4,0,Vivienda y Servicios Básicos
4310110,Pintura,0.03,4,0,Vivienda y Servicios Básicos
4310114,Cerámica/porcelanato/azulejo,0.04,4,0,Vivienda y Servicios Básicos
4310119,Ladrillo,0.37,4,0,Vivienda y Servicios Básicos
4310188,Cal/estuco,0.00,4,0,Vivienda y Servicios Básicos
4320101,Servicio de albañilería,0.61,4,0,Vivienda y Servicios Básicos
4410101,Servicio de suministro de agua potable,1.04,4,0,Vivienda y Servicios Básicos
4440301,Gastos de administración y mantenimiento de edificios,0.07,4,0,Vivienda y Servicios Básicos
4510101,Servicio de suministro de energía eléctrica,2.38,4,0,Vivienda y Servicios Básicos
4520101,Servicio de suministro de gas natural por red,0.12,4,0,Vivienda y Servicios Básicos
4520201,Gas Licuado de Petróleo (GLP) en garrafa,0.42,4,0,Vivienda y Servicios Básicos
4520202,Garrafa de gas vacía,0.00,4,0,Vivienda y Servicios Básicos
5,Muebles. Bienes y Servicios Domésticos,6.08,5,1,Muebles. Bienes y Servicios Domésticos
5110106,Cama/catre/cuja,0.19,5,0,Muebles. Bienes y Servicios Domésticos
5110112,Juego de comedor,0.07,5,0,Muebles. Bienes y Servicios Domésticos
5110113,Juego de dormitorio,0.07,5,0,Muebles. Bienes y Servicios Domésticos
5110114,Juego de living,0.15,5,0,Muebles. Bienes y Servicios Domésticos
5110115,Mesa,0.02,5,0,Muebles. Bienes y Servicios Domésticos
5110120,Ropero,0.28,5,0,Muebles. Bienes y Servicios Domésticos
5110188,Peinador/cómoda,0.00,5,0,Muebles. Bienes y Servicios Domésticos
5110190,Vitrina/estante,0.01,5,0,Muebles. Bienes y Servicios Domésticos
5110201,Colchón,0.37,5,0,Muebles. Bienes y Servicios Domésticos
5110408,Velas/cirios,0.01,5,0,Muebles. Bienes y Servicios Domésticos
5200101,Cortinas,0.03,5,0,Muebles. Bienes y Servicios Domésticos
5200203,Hamaca,0.00,5,0,Muebles. Bienes y Servicios Domésticos
5200204,Juego de sábanas/sábanas,0.08,5,0,Muebles. Bienes y Servicios Domésticos
5200206,Mantas de viaje/frazadas de viaje,0.07,5,0,Muebles. Bienes y Servicios Domésticos
5200210,Mosquiteros,0.00,5,0,Muebles. Bienes y Servicios Domésticos
5200288,Colcha/cubrecama/edredón,0.12,5,0,Muebles. Bienes y Servicios Domésticos
5200304,Toallas,0.07,5,0,Muebles. Bienes y Servicios Domésticos
5310188,Refrigerador/freezer/congeladora,0.38,5,0,Muebles. Bienes y Servicios Domésticos
5310288,Lavadora y/o secadora de ropa,0.19,5,0,Muebles. Bienes y Servicios Domésticos
5310304,Cocina a gas,0.23,5,0,Muebles. Bienes y Servicios Domésticos
5310305,Horno a gas,0.02,5,0,Muebles. Bienes y Servicios Domésticos
5310306,Horno microondas,0.01,5,0,Muebles. Bienes y Servicios Domésticos
5310505,Ventilador,0.03,5,0,Muebles. Bienes y Servicios Domésticos
